person,label
6a88f100,0.017235918
93d18691,0.20989992
8a690b95,0.32643083
398a253c,0.024946585
089e36af,0.016711926
f18684c7,0.03423431
5dbbc8a8,0.044332378
c0061a04,0.030869393
6fc8cf8a,0.025939021
254644b8,0.021139711
ed7ba79c,0.32886136
44cb8190,0.040266573
48166f63,0.038600367
b0aabb12,0.05062044
35572725,0.09788161
9de9752d,0.022650713
950baaab,0.11545375
967141d3,0.07358101
0967f3a4,0.03256021
3c615521,0.06970109
1084b2e9,0.18062976
aa8be0ff,0.033919927
809d5b22,0.26079953
0af3f1f1,0.026714278
160fcfa0,0.11861368
61ce476a,0.031056913
089aeed8,0.103218205
c0f2beb1,0.050896615
c0d047d7,0.055662885
327b34d1,0.056261096
6ba1bcb5,0.37015983
0f148a1d,0.045492645
92c79ffe,0.017127153
3708de02,0.020660304
80bea364,0.22034933
f751cce1,0.22227155
7fb0812d,0.22273414
ecd8d3a2,0.05237831
0c31095e,0.017586296
1cf7cf15,0.13670646
14a17016,0.060857914
a0c515ab,0.032149944
beebb1c5,0.062840156
93b88670,0.15712865
4dda8298,0.4671276
788e1283,0.022136634
1b34ef74,0.022717498
48fae643,0.07500687
cb1a2f8c,0.046355974
5499decf,0.19780031
abb2d4d2,0.09869403
48a18898,0.100004174
375d7466,0.016832726
4827f80a,0.04386754
47481c7c,0.2595103
a4a5a978,0.016908793
41e41331,0.033909153
4eec742b,0.07514386
2b69780e,0.0408139
61a2abab,0.025817333
4cdc68e0,0.09331252
173eb920,0.04614226
ae3327be,0.016446348
8dd58746,0.04060629
ea17b0d3,0.01990482
4156e92c,0.09504828
aa38e28f,0.020195734
cbe2f4f4,0.026820406
99404743,0.30361193
63dbe1fd,0.04050694
9df7b18a,0.018168114
21f77874,0.016400985
65d4cec3,0.01955142
1005c4e6,0.2009582
35bd853b,0.019446716
b1472952,0.06072474
51b1f975,0.02716506
31ac75b6,0.16089706
1e8ce6cc,0.06930404
31d0897e,0.017073639
9c7f871d,0.027557135
052d6778,0.03353515
ba1ba51c,0.025745222
b5fc9175,0.020914882
17176643,0.04236312
bd0a63d9,0.19933414
8f1ddcbe,0.05426187
bb3a9c31,0.049123757
78bc5b9b,0.016310096
332a30b1,0.018311491
4670610c,0.019058207
0fa53195,0.16277027
7920f264,0.05314423
a754c9f4,0.019810995
e81d5f2a,0.034979552
008287e4,0.08934165
a658227a,0.17677705
5910a048,0.17882514
3b927442,0.07628091
e4437111,0.021187382
c1c057ee,0.048388563
1ebe2a6c,0.018700978
51a4ccb7,0.031991564
301f65d6,0.018112637
026b66ef,0.016480576
b672159a,0.017602557
4cf76239,0.021784754
4010e2f2,0.01699607
39f82c83,0.017997196
3b2c4507,0.01699607
32506ccb,0.18310317
25ee9f26,0.039309014
73446242,0.06460652
ce07b2b1,0.12533793
f28f9ccd,0.06548732
89e1de20,0.064113975
31705420,0.19562452
94295e23,0.037709683
a0edbe1c,0.084534705
658ec1e1,0.32547975
4302ef9b,0.05618048
7ff46259,0.03458939
3704bfea,0.030969713
7d1b0084,0.02058944
806a3de3,0.022786126
c6aff7a0,0.07350424
48f54bbe,0.022772156
ed69ee84,0.016849937
f8d90aa5,0.28545213
05237699,0.019002823
254324ae,0.2439074
e5fed77f,0.18047136
59b97897,0.059062634
bdfd4d1d,0.077531755
af7db878,0.6065215
289b230d,0.015902713
3e823c41,0.07659293
405f85ca,0.021628052
7241d531,0.12221066
c7b01e89,0.118777275
716fbcc6,0.025778456
14987410,0.03357257
e349b7ee,0.021107012
4215f21d,0.091692105
b9a076de,0.070349164
863b8554,0.018213991
32ad8b20,0.031386465
db818d96,0.019930959
f0fe4378,0.032400325
b4692ec0,0.078655265
edc64149,0.03280784
44ff2b9c,0.020013187
26c41e8f,0.047773056
ee16de28,0.0432916
19049826,0.070273824
d91fb39c,0.053557545
d40f8689,0.025711963
05aba175,0.018169224
06872f0b,0.020837625
c35b0f2a,0.1425881
20199b25,0.07541874
8e17778e,0.016599046
2e1d4f8b,0.02101361
44e90fd0,0.06422502
59f21f45,0.021269562
3a63dc6f,0.01970543
c00c361f,0.016879957
1f4d42cb,0.3706254
f41562c5,0.2728456
2e2815cc,0.09671442
61f94ac4,0.019148149
e6e67552,0.023988469
0924371d,0.31549397
9ede5b31,0.103484
26499400,0.11122428
4eb7ad4b,0.023921518
d34eda90,0.10286577
d7753088,0.025245152
50a27eb3,0.02431631
75e69e27,0.15655197
42db17ef,0.11064096
bbed9a46,0.01816229
dd9227d8,0.021094764
18c5c414,0.016597746
6ab1d0e0,0.03182602
7e7fb59b,0.030854061
09833fa3,0.05580868
637eba0e,0.036365792
0081cd73,0.017575804
198be4d2,0.019737113
bd76f43a,0.022875587
61a4f6a8,0.02129611
12a31ede,0.065309204
9912ca47,0.027266148
1fa2dd02,0.015016808
a24c0b5f,0.14804661
fc522742,0.1746875
0e77a3a8,0.022081234
c0b97cb5,0.032436095
a109ca91,0.048479933
07ad7c88,0.057452403
3ed24bd9,0.02951606
03a0d815,0.031959027
067f8d78,0.01599651
b6d25ad8,0.09681665
99094988,0.028883973
9b350bb5,0.36640295
0ee8ea57,0.097506255
b056beb4,0.018062586
c796ca71,0.019019505
dce54bc5,0.13556539
f0d8f2c9,0.62613916
333cf59f,0.034167368
263ae8f4,0.11967136
f58af259,0.022450266
338acaf4,0.019940214
4659ec4e,0.22428147
947db7a8,0.09681067
58b2a340,0.01936886
5ae5c637,0.07279725
5fc8f284,0.024108924
7fcb3a5a,0.018972173
3df48a19,0.01805856
8bc18fb6,0.015381893
7db02fc7,0.035107516
28dc4e01,0.25067824
f9e32f82,0.043122143
c38e5420,0.077069215
36cb24cc,0.09431899
d80d8a2e,0.033056565
e47e8859,0.02152309
7a570d4b,0.14801143
c213125f,0.019448243
780b8783,0.0455715
1fea4416,0.01834234
fcb50e07,0.020151028
1d3b8a8b,0.037511647
1f5481f1,0.118725486
dbd94f59,0.11046511
11dfd869,0.045738067
2208c6b0,0.023358654
5adc0739,0.13120809
b5e2c66a,0.015222495
8e316a06,0.037752442
b42ba26c,0.015331054
94aae70e,0.060943015
183f513a,0.06315191
f6d8a2ec,0.015154131
16d8a2d0,0.016864786
24e198a5,0.018958027
42e51faf,0.25590417
e040f320,0.018423758
4ffbec93,0.022744833
b41101a7,0.023859799
f745b81a,0.29032776
9e56d3d8,0.08225737
abfbe712,0.050547093
30d89edd,0.16772228
037f3cec,0.20839998
5bc3ffb8,0.019736119
e2dd1147,0.04331825
d9e1ece2,0.0215418
2bc4023b,0.039494302
eaecd9fa,0.022801919
d8a523b3,0.03073909
fea217f5,0.027408928
9388007b,0.022654075
ab3130ae,0.08512276
e8dd72f6,0.020976957
9d8d7621,0.05868464
02285678,0.25744453
af1cda53,0.058831133
3845c3c8,0.067040525
68222cd7,0.061681304
dad5c91e,0.023111243
f7ed805b,0.03577152
c413bf60,0.029780153
b9643464,0.09123883
9869229b,0.029372163
f854b483,0.017854968
5a234e9d,0.017722365
dc28a01f,0.01907738
4fc484ad,0.105148524
b759973a,0.019342477
1b2414b3,0.08771341
9481c227,0.07686067
95b3557d,0.26796398
2211fcd8,0.018321918
a0ccd061,0.070747755
4601d782,0.079931386
bc28100a,0.0527263
ddccbcf1,0.055145297
32c24586,0.014883192
1319ca13,0.038304724
6f4b0b02,0.025984969
b98d98ad,0.12492366
6eb7e207,0.035671145
a86e3e17,0.02017984
c3d99dd8,0.022912802
db298dab,0.026893606
9eaa548d,0.020551339
49e635a1,0.03355933
e2495879,0.01521717
ed4a4293,0.020394467
905c88c0,0.29249486
0ae6e81d,0.02974526
3941361e,0.12248469
94d3dc43,0.016935185
aa5a28ef,0.031367496
89519a17,0.014561776
28fe7d08,0.020216616
29b111d1,0.0800722
0d108f2b,0.14300407
f56f6647,0.03771622
9f6bb1b8,0.018960755
80e8d6bf,0.21951312
c2a4c7a2,0.017914785
0f1f714b,0.0319788
f052903c,0.041819513
00754f5e,0.020115197
f9ba48a1,0.10676347
5a783014,0.53240144
c9750ea8,0.017281655
85981c7b,0.015516514
ad1050e2,0.026585005
4b98b3ed,0.016857468
71d40a41,0.02188382
70a924cf,0.017435336
33acf4d4,0.016962674
1dc88c0a,0.02046041
a635706d,0.016735435
fa89568d,0.12963948
7b10cf6d,0.021065028
f47685ac,0.13907214
ba39dc10,0.019100701
9acc24bf,0.18418385
19e355cc,0.01911193
8566e9ea,0.045008954
192d8d8f,0.2913918
09793121,0.019788655
b03e27de,0.023364965
9acf8112,0.08615317
646d157f,0.017988423
cc52075c,0.03214057
61b17122,0.018652108
94b60605,0.10155309
24d75a1e,0.08204479
640b3d64,0.017017584
a8ab701a,0.041574363
fad0f24b,0.020692715
176c52e0,0.025325444
30e2f22f,0.017776992
643ced2f,0.046038877
fc0a70f9,0.057705455
2cdeafd3,0.16685902
eaed6328,0.088321306
add046f4,0.08519697
b762f3a7,0.18175356
bb734e0d,0.030890463
d0c95e38,0.030434828
28afff93,0.110010296
0d859602,0.06103433
0eca7ed3,0.15247437
d58c15a7,0.14390302
31de6872,0.085594244
b793fc69,0.2131589
9e7337bc,0.13979875
ebb452f8,0.04190689
418158a9,0.062278345
7675ee4a,0.4307285
28ba2f91,0.23639143
6e082ccc,0.043442953
cc381407,0.0263797
9ec2c267,0.14011128
1458da47,0.048794422
e2bce12f,0.1194495
28abb01c,0.06164007
94f46b02,0.07204254
c4238d30,0.15256463
da4b6284,0.09231474
b50d42d0,0.045490544
04dc5661,0.44177404
64ed9cf9,0.34333023
22ff59f6,0.040111057
e35415ed,0.22763887
4b1911ae,0.069905795
a8ab727e,0.05198366
aa481566,0.0641153
db9e5f2a,0.12616871
48b98d4c,0.044656094
84810f99,0.11749826
16c3469d,0.22840658
62ae07ab,0.09304293
8e5dcfc1,0.14652817
b7f7acb4,0.06726888
2032fc0a,0.23481742
56c77d89,0.109073475
36293e3c,0.067621484
a3c7510a,0.32908043
de807176,0.24867758
64cdb86c,0.051706012
088ccfd7,0.0994644
2155d6b0,0.15281764
f6020705,0.05845681
42c0fcb1,0.13309339
a6e9b7e7,0.06721792
c79a1054,0.096024886
9859a338,0.39731663
b409dc2a,0.46288157
c1c04855,0.085731946
a812b1a5,0.0883182
6d8ced35,0.32137373
8f9d64a0,0.33039516
b78b997e,0.048405223
42c9e275,0.3735524
5674d5fe,0.087207235
7d032062,0.038964204
14bed403,0.09812647
a0b1bafd,0.103333086
2418b7f1,0.101294085
01696aab,0.06562986
522a15b7,0.10517122
73e17c38,0.49483553
f21ef35a,0.074113786
7cc6f5c9,0.11713305
5877a07d,0.14971161
716c5103,0.042953145
f3fa2912,0.03295034
ffd41214,0.24256343
130e8e5c,0.040675588
57b0c4c3,0.016987301
31a1b01b,0.021579623
73be81ac,0.15366843
ee2b3c38,0.037835803
154a12cb,0.21629016
a45e9f0f,0.08756557
94cf593f,0.4212195
7f401870,0.049282547
58d382ae,0.067834176
5cebe00f,0.04850231
91d6abd4,0.042428058
5bdf441e,0.088761866
2bddd553,0.12920468
8dab0502,0.14972426
cc952f3b,0.055637922
4e983013,0.04168149
85f45291,0.049683314
730f0b53,0.07335895
56604293,0.03536181
bb121beb,0.27286732
152de390,0.053440645
b32fea0d,0.05305351
ba1af5c4,0.09530521
124f95e9,0.3992884
c436b34d,0.05840648
7be25278,0.07402623
d46e5322,0.049619485
44e89b77,0.07869179
9396a77e,0.038145788
1179b63f,0.04174039
b5040c6c,0.042162787
1209ce09,0.050120547
c1924a0e,0.083383285
0d5948e9,0.044449553
e19c842b,0.18390565
3ee6227c,0.26152357
23aefd1c,0.21975073
264f9c82,0.044640273
36f18936,0.03537961
6ae14b34,0.08548872
c938d04a,0.0585885
a80b319e,0.2049073
fd08516e,0.0280964
1586dd04,0.15814507
8a551319,0.06453342
2cfee64d,0.048856318
58f3e65e,0.03456665
54120a2e,0.029938757
16aa53a8,0.10742865
f062c977,0.03367254
83898012,0.27133146
54b2232a,0.049031213
afba20b9,0.024043288
33d3a264,0.029829083
88470909,0.10953755
f947db77,0.05681237
8a50cb5e,0.09872001
c6ede0cb,0.2454764
0e00f12f,0.09594595
5a012233,0.06568667
aec4129d,0.07824853
09a6536f,0.042348742
8546ef16,0.08615739
32959a24,0.029781215
14aa17b5,0.06756979
0cbfded8,0.036153127
200deb09,0.037855417
cba5d42a,0.035410658
9e7c197e,0.04205524
6652b1f6,0.06965139
a23054cd,0.23817767
d325a29f,0.055766083
c6a6538a,0.04386607
39ff1271,0.124332316
0aed974d,0.042144343
3c12a4bf,0.0300329
a52df914,0.5530373
5255b2fe,0.05449845
c8c06664,0.062420975
34e50361,0.081557415
e608c483,0.038797915
b8b92b7b,0.27054843
835abef8,0.20422423
5fcea5de,0.07573416
6fc7c588,0.03293847
01094049,0.066657245
b72e698a,0.35113177
7b0a4a34,0.28414342
55436ae2,0.20066324
146fe352,0.03909456
ef3c9f39,0.2660056
062dd1cb,0.050513655
eec7dce0,0.02711134
f9ea5542,0.036395222
ab0d584f,0.047010407
de9c2d92,0.060063075
bda049db,0.308514
c6dc7b7a,0.07088369
b4c2d570,0.4145125
1670528f,0.14218728
360194ef,0.40317068
d08d205d,0.05444261
13ed7e9f,0.055253956
1c6f347a,0.05766313
e096556d,0.06562368
8f0936fe,0.027088536
7570ea02,0.06456951
7d4c91f0,0.03167937
7c1ca88d,0.02805477
e42abbf5,0.029276691
4a55d40d,0.07093477
86715cc2,0.027538756
57185d42,0.056794755
14f0db85,0.04389495
17e9c127,0.046884343
fd9128b9,0.025700158
98d3e75f,0.024118265
25d65764,0.024195602
acc0b59f,0.02515296
eb8d0ede,0.02165309
42509cfe,0.025369111
46f084a2,0.2628165
07b99a01,0.10953236
5c994d72,0.030290177
d45692cb,0.075687125
72e1de71,0.044279393
7f44a6cc,0.02177114
a261573f,0.01791638
efbe3e3d,0.20033006
04479796,0.020809716
8a106d8e,0.06914214
5290b048,0.022729151
b98fbfa1,0.02661079
3bce459d,0.118327476
af1177a5,0.030504981
b786a84a,0.077327125
58ef690b,0.02487451
fd305833,0.07275703
9c2b1d50,0.06561549
9a3f5350,0.18087468
e478a085,0.017282011
3a4bf431,0.06893974
1b328932,0.042365294
a6f8fcef,0.023263903
d4e33d54,0.028867055
c565cf47,0.26138142
b0071f40,0.017632013
e88bae25,0.053981565
b0ff3c8b,0.02200583
0ce26294,0.1333466
e83172d6,0.07966443
e6266c74,0.06528777
5695de50,0.042238876
c489e2c2,0.045884326
3c072d91,0.3057468
6bfefe9e,0.018632628
d86e3f4d,0.032362755
e447d970,0.029546097
6fad3f9d,0.033698935
3550d1f7,0.024016257
640bfe5c,0.2949509
9ed9badf,0.018266607
6bbe31c6,0.35897148
74bb5eda,0.019788517
391986d1,0.037486106
06d450a7,0.031971112
ef2b0f19,0.023198962
355551f3,0.023348566
65e23a78,0.25909838
f77b98f1,0.03795331
489fecd5,0.05356489
93711c32,0.017868811
f567f4ae,0.046293594
01ad4042,0.21163182
2defabef,0.020174444
ffa0b2f3,0.21253099
f682ccd8,0.02932169
1a863ace,0.044491354
ad0b752a,0.021014815
2a77c3fc,0.090920046
eea5a275,0.02396865
c2159c8f,0.021724818
e45b7778,0.044639483
aa6dffc2,0.051573392
00cd1373,0.13002181
f91d44e9,0.2523748
b76fc016,0.061826378
013fce70,0.021875884
b0b1972e,0.018286247
750d283a,0.023142261
dc5fbb12,0.04845383
895ff3a1,0.022668634
a4f4207d,0.01838613
38d3d738,0.021478152
7b4c1ca1,0.10806852
a695db72,0.031189237
0d079711,0.07141865
c0e38d0b,0.025315186
acbddcd1,0.017904066
17ce81a2,0.025126105
2489870a,0.039167568
2ddcf0ba,0.03046754
50363032,0.028771553
787c38b9,0.04625212
c242e14e,0.17659858
e669892c,0.029851347
e27ae5a7,0.020872887
6e612317,0.021193776
439113ce,0.052198067
8cf151bf,0.029450424
c98eb274,0.017359747
cf31dd93,0.045603104
fb6c0b0c,0.016744625
755e3164,0.16237311
bbde1efc,0.04736364
44c7e26e,0.028087508
d1feca1c,0.046257358
86d6d2ec,0.02233063
43b6a905,0.033953372
17670eba,0.018842438
eaaa9e9d,0.23321211
a3532a87,0.022024622
8925fdd7,0.18663353
a6034d33,0.06462127
eb0b48da,0.018027699
e1279c5b,0.024955885
0800358e,0.058798954
27309541,0.018036665
662824d5,0.28726548
21f28572,0.039032917
63fffe70,0.031413324
4135a920,0.022788526
b10120b5,0.04577926
b1aa70b2,0.03358929
aad5f5ce,0.02327026
8ca30177,0.039001416
4b0942b2,0.04953561
fa870b92,0.15806055
c22a5f52,0.028396225
16089c5e,0.029023735
6bfe588c,0.03344448
e4d90ed6,0.027032055
b47d2f88,0.027631912
88af2591,0.030018913
babc5862,0.024673088
f7818b5d,0.022764899
4b3784ff,0.050993696
d575d97a,0.19072597
a080af28,0.025582682
9c43d3db,0.07868033
f8d3d284,0.028360002
097cbc1e,0.039081145
7a7671f4,0.016710768
ecfeb8e5,0.030395182
cfdc2793,0.07729729
759c4859,0.017289227
a2cdde40,0.01727219
070b29c0,0.021299982
156e14f5,0.10018714
cd5e6129,0.14343014
c81549c5,0.030674016
be391f43,0.02115625
4f6ba198,0.022287566
eaaad298,0.029919783
2ffb782a,0.023792816
7a4d5c3c,0.019382857
9f0a3990,0.044787206
3c250b8d,0.072888464
a7df861e,0.021934874
708615ce,0.01772082
392bde86,0.031893224
c5fdddf4,0.06636614
63a86abe,0.072260976
177e4910,0.26067188
4093dd52,0.087737605
df91af5a,0.04057125
65481d96,0.047784686
e97c6923,0.09518609
9bacbd99,0.18838683
c001bb40,0.11964593
e2f06f65,0.04812066
6ee97fd8,0.058856163
a3ec064b,0.059052747
f326c74a,0.062165156
7f9febe0,0.3679793
3bc71c28,0.07232209
aba03e5c,0.03656804
e6cd548d,0.0395251
c4bf03b9,0.48114514
c71ffeed,0.061791386
a8066bba,0.18866235
cf1e27bb,0.27137807
9cdbf51a,0.14015853
cd0cfa1b,0.26923102
17fcb5d1,0.055426467
99512086,0.3202915
75fcf824,0.14401
f6193f7f,0.041102484
10a52448,0.03829414
8c6e8cf5,0.046482444
34fc1642,0.36043394
9cd6488b,0.05907101
03f1562e,0.1908451
dbca1cc0,0.04802677
834c8c03,0.04491396
4bccacc6,0.020822186
961a105b,0.06489515
29c7aeae,0.017236685
4684db58,0.05558499
5a107f9c,0.022888688
afd66c14,0.0217788
fc8d2679,0.020991178
415760c7,0.15924656
8df4e747,0.115320794
9d5f8900,0.05567713
346c8dad,0.032970384
a076f078,0.034184773
61e94b15,0.022310657
8151610d,0.078301355
bf3d9136,0.030241381
2d8d5f9b,0.18227644
182c40b7,0.023243219
6074f517,0.029710507
0228b475,0.027638018
5cdcc543,0.07852483
3d491095,0.028631594
5a859ede,0.03220819
ca06ff34,0.02095192
ca1cc29d,0.09138234
a891d2aa,0.020788042
196400fd,0.02325474
c7fbed68,0.019651793
13d219a4,0.14496402
2a4e7e52,0.022314792
be456e43,0.017921424
5b470724,0.052820597
fa813fea,0.021827731
5b8bc7c1,0.035989556
bce21dc5,0.037514575
df3ab43d,0.027037084
06e4b8c8,0.027068643
5cf2a37e,0.039881025
36efe29a,0.017724555
167f05cb,0.14091209
56c10388,0.18047471
ddd54d6c,0.09309509
de878555,0.1688742
0e5b6c3c,0.12107186
6a9f8dcb,0.041064773
ddb4d062,0.15393434
3e39e360,0.3375986
ade62d40,0.18541735
21afa69c,0.28262123
ac462e39,0.1299873
ecb47e83,0.16943276
9baed7f7,0.24508902
1e65c922,0.07863597
39ed3684,0.042938475
3a028b01,0.06558103
ed2ca978,0.19906197
81874ebf,0.044781543
509e463e,0.14755215
18f65d0b,0.31350875
d38b324d,0.068539314
ace4db37,0.25407836
ad6c4b16,0.1088947
5e2a8aad,0.10521154
57826c6f,0.21322384
4271d753,0.023762923
9c50ed59,0.026230503
38c15f3c,0.03626746
8ff47e7c,0.021157421
e8b461b0,0.023644606
2befc5ea,0.021472534
6edd4bae,0.06707352
6277b1a5,0.025131239
d28abe40,0.3070216
afeafbaf,0.21515386
5177d37a,0.08872421
337be2b8,0.01958505
b75ac884,0.32468557
94f4e2be,0.025835106
71d0fdcc,0.16238277
8c30c0d8,0.036238097
9531b1bb,0.028564872
6968a96d,0.023388606
37b88523,0.02916084
a66e8424,0.3243832
a1c1e013,0.03556657
8a520076,0.121631704
021f11c8,0.04751154
fc4a6544,0.024274962
56a67da3,0.25919762
9848240b,0.020318808
ec3fd5c2,0.026064394
cfc9f122,0.016710917
b4bfc2d5,0.019868124
0ca07f08,0.04143982
7d1a42f8,0.023419917
acd112e2,0.029091768
8669deb3,0.20672943
ce22bd17,0.021994554
aa90492e,0.04044094
9e08df06,0.019883683
4b160ec6,0.03096168
1f6cb8d6,0.026604917
1aa6e568,0.03395208
d94869ef,0.01687528
b0abb6f2,0.021023827
8bf8962c,0.017150799
d01563bd,0.122230306
3b67fd23,0.020084262
b91606cb,0.024217596
b8bbf1c2,0.025663808
57b977a8,0.016728649
644fc846,0.030069126
9f00bb8d,0.025299955
22d16cc3,0.025635231
a9ae81d4,0.056063354
e29eb0bd,0.016823053
5ba6b49c,0.02256898
2f7279d0,0.017468058
ecea016b,0.020463789
ce4db6d8,0.019731488
f1d80388,0.05391502
11bd9930,0.061502397
3bab10e9,0.038055353
8427268a,0.022185434
4bc19583,0.020476032
6d9289f0,0.021341113
93ffb691,0.03559392
3601d2dc,0.021647219
3b77ccac,0.023578346
59ca13c5,0.016379423
33b57df5,0.016193837
31680960,0.13698779
9def8719,0.1035623
9131d061,0.0671476
39f230a7,0.01995312
cd90241c,0.16414386
858fbae5,0.030315278
3559635d,0.019250862
b51eb63e,0.032137588
1978edfa,0.061987568
246eca2a,0.01657219
44b09889,0.08477576
a316185d,0.28395796
b039d9ca,0.05060278
95869a36,0.27372572
082bd9bd,0.07231555
d23d022d,0.061084904
6b19097a,0.254901
c3c842d7,0.24164577
a7b53d26,0.05381752
bcd5251b,0.23198076
41809168,0.040845
47732654,0.13256921
4225639e,0.04034325
008f480f,0.17737892
26a3c8cf,0.09392422
962df43e,0.04142401
1cf46934,0.03519171
baa1e971,0.14654315
d786c7f1,0.11295705
d09cbc25,0.23093845
e871bfe2,0.06803493
089eb49b,0.22424363
ec321dc5,0.14763917
6069337b,0.017850177
8c7db79a,0.034207415
8f9ea839,0.019472487
15aa98cc,0.018359113
c540ffce,0.028299363
e749f89e,0.02014782
bc216e22,0.0170333
5c728a34,0.03150621
42399a8d,0.016664915
0800bcfb,0.034228053
c053da03,0.05173433
186d1072,0.0153575605
67f40ebf,0.02236429
744eaf6b,0.014966813
e0bf5be2,0.015366568
60e1b8de,0.018296562
883e18a0,0.032006517
013dc935,0.020955302
17867b73,0.024675038
8e21f3ed,0.02354096
c9986ec9,0.016053647
11db9e17,0.035797734
cf3016a5,0.0162336
ecae6d08,0.01976123
ce166c85,0.019929953
d3aed32d,0.10331301
a8784c31,0.027566249
ae599e0f,0.09465453
4d71c361,0.019197827
34e8a77e,0.017961465
4f9368b9,0.029006518
27c8731a,0.052067578
5c7741c3,0.115596
a475d538,0.034284487
cf9c39be,0.04048747
733fae97,0.034225862
2e72e51a,0.01606066
73f760f0,0.017170833
e1e5b830,0.016621206
052adc12,0.0345916
a80d050a,0.041091874
06c6384c,0.019167973
4736d62f,0.034612976
174c5832,0.016532518
6a364bac,0.026287675
3eea61bd,0.016798384
489e2db9,0.017457774
87c20388,0.017749954
20b5aec4,0.020457607
b2ff42d6,0.08785652
6ab2a202,0.031903982
d5167b15,0.048185226
85b808bf,0.020382753
f8b79859,0.027131494
19faf3af,0.026180426
647850e8,0.021438414
20f67ad1,0.25959072
bb15db3d,0.12966512
3970fb45,0.022657376
80f8b91a,0.024625592
2f9299b4,0.02715567
69c83927,0.021697083
9a129e9d,0.01605871
50b5377b,0.027356025
a7e32284,0.017633762
3236ba42,0.019820793
4954fa63,0.016208004
ef81cfa0,0.017908445
7041ff4b,0.020918922
d352985b,0.054579943
39e59ed1,0.020858519
e1b3755a,0.04545906
3788bb09,0.029408745
ab6cd7d4,0.017444447
562e41f2,0.01922528
3337d1e7,0.02262534
c977e774,0.051176544
92c0da7b,0.020212764
a5511154,0.021667844
0413b563,0.017028052
826fad7c,0.019845076
a5e8aea9,0.021837035
8a9cfc4e,0.042679008
0b544b65,0.026512722
a33bdc8e,0.09731987
317c312e,0.26256523
ce8e8b2b,0.029030494
e9d2d9d7,0.03362842
e66f25d1,0.042835243
65fc831e,0.04201821
